FName=ODETTE
LName=CARLIER
ID=CARLIOD#30361
Exam.Date=20_09_2011
View=4CH
2DS Date=2013_05_28
Knot positions (X:Y) in mm (relative to probe position)
FR= 64 Left Marker Time=0.126000 Right Marker Time=1.102000 ES Time=0.661000
Num Frames:  Knots:
        71       29
-15.80,  110.97,-16.51,  109.11,-17.22,  107.24,-17.94,  105.33,-18.66,  103.37,-19.37,  101.37,-20.06,  99.32,-20.71,  97.25,-21.33,  95.18,-21.92,  93.14,-22.49,  91.14,-23.04,  89.18,-23.58,  87.24,-24.11,  85.32,-24.60,  83.39,-25.04,  81.44,-25.41,  79.49,-25.70,  77.53,-25.91,  75.57,-26.07,  73.61,-26.20,  71.66,-26.32,  69.67,-26.46,  67.65,-26.63,  65.58,-26.84,  63.46,-27.09,  61.30,-27.36,  59.11,-27.64,  56.90,-27.93,  54.69,
-15.76,  111.26,-16.46,  109.40,-17.16,  107.53,-17.87,  105.63,-18.59,  103.68,-19.29,  101.69,-19.98,  99.66,-20.64,  97.60,-21.27,  95.54,-21.88,  93.50,-22.47,  91.50,-23.05,  89.54,-23.63,  87.60,-24.19,  85.67,-24.72,  83.73,-25.19,  81.77,-25.58,  79.80,-25.89,  77.83,-26.13,  75.87,-26.31,  73.91,-26.46,  71.95,-26.60,  69.96,-26.76,  67.94,-26.96,  65.87,-27.19,  63.76,-27.46,  61.60,-27.75,  59.41,-28.05,  57.20,-28.37,  54.99,
-15.60,  111.50,-16.32,  109.65,-17.04,  107.78,-17.77,  105.89,-18.49,  103.95,-19.20,  101.96,-19.89,  99.93,-20.55,  97.87,-21.19,  95.82,-21.81,  93.78,-22.41,  91.78,-23.02,  89.82,-23.62,  87.88,-24.21,  85.95,-24.77,  84.00,-25.26,  82.04,-25.67,  80.06,-26.01,  78.08,-26.26,  76.11,-26.45,  74.15,-26.61,  72.19,-26.77,  70.20,-26.94,  68.18,-27.15,  66.11,-27.38,  64.00,-27.65,  61.84,-27.95,  59.66,-28.26,  57.45,-28.58,  55.24,
-15.39,  111.67,-16.14,  109.83,-16.89,  107.97,-17.64,  106.08,-18.39,  104.14,-19.11,  102.15,-19.82,  100.12,-20.49,  98.07,-21.12,  96.01,-21.74,  93.97,-22.36,  91.97,-22.97,  90.01,-23.59,  88.07,-24.19,  86.14,-24.75,  84.19,-25.26,  82.22,-25.68,  80.24,-26.02,  78.26,-26.29,  76.29,-26.49,  74.33,-26.66,  72.36,-26.82,  70.38,-26.99,  68.36,-27.19,  66.29,-27.43,  64.18,-27.69,  62.03,-27.98,  59.84,-28.29,  57.64,-28.61,  55.44,
-15.24,  111.78,-16.01,  109.94,-16.77,  108.08,-17.54,  106.19,-18.29,  104.26,-19.03,  102.28,-19.74,  100.25,-20.42,  98.19,-21.06,  96.13,-21.69,  94.09,-22.30,  92.10,-22.92,  90.14,-23.53,  88.20,-24.14,  86.27,-24.71,  84.32,-25.23,  82.35,-25.66,  80.37,-26.02,  78.39,-26.29,  76.41,-26.50,  74.44,-26.68,  72.47,-26.85,  70.48,-27.03,  68.45,-27.24,  66.38,-27.48,  64.26,-27.76,  62.10,-28.07,  59.91,-28.40,  57.70,-28.74,  55.48,
-15.24,  111.81,-15.99,  109.97,-16.75,  108.12,-17.51,  106.24,-18.26,  104.32,-18.99,  102.34,-19.70,  100.31,-20.38,  98.26,-21.02,  96.20,-21.64,  94.16,-22.26,  92.17,-22.88,  90.22,-23.50,  88.28,-24.12,  86.35,-24.70,  84.41,-25.22,  82.44,-25.67,  80.46,-26.04,  78.46,-26.32,  76.48,-26.55,  74.50,-26.74,  72.51,-26.92,  70.51,-27.11,  68.46,-27.34,  66.37,-27.61,  64.22,-27.91,  62.04,-28.25,  59.82,-28.60,  57.58,-28.97,  55.33,
-15.38,  111.77,-16.12,  109.94,-16.85,  108.09,-17.58,  106.22,-18.31,  104.31,-19.03,  102.34,-19.72,  100.32,-20.39,  98.27,-21.02,  96.21,-21.64,  94.18,-22.25,  92.19,-22.87,  90.25,-23.50,  88.32,-24.12,  86.40,-24.70,  84.45,-25.24,  82.49,-25.70,  80.50,-26.08,  78.50,-26.38,  76.50,-26.63,  74.50,-26.84,  72.49,-27.04,  70.46,-27.26,  68.39,-27.51,  66.27,-27.80,  64.09,-28.12,  61.86,-28.48,  59.60,-28.87,  57.31,-29.26,  55.02,
-15.65,  111.65,-16.36,  109.83,-17.06,  107.99,-17.77,  106.13,-18.47,  104.22,-19.16,  102.25,-19.83,  100.24,-20.46,  98.20,-21.08,  96.15,-21.67,  94.12,-22.27,  92.15,-22.88,  90.21,-23.50,  88.29,-24.12,  86.38,-24.71,  84.44,-25.25,  82.47,-25.73,  80.48,-26.12,  78.48,-26.45,  76.47,-26.72,  74.45,-26.96,  72.43,-27.19,  70.38,-27.44,  68.28,-27.72,  66.12,-28.05,  63.91,-28.41,  61.65,-28.80,  59.35,-29.21,  57.03,-29.63,  54.70,
-15.96,  111.47,-16.64,  109.65,-17.32,  107.82,-18.00,  105.95,-18.68,  104.04,-19.33,  102.08,-19.97,  100.07,-20.58,  98.03,-21.16,  95.99,-21.73,  93.98,-22.31,  92.01,-22.90,  90.08,-23.51,  88.18,-24.11,  86.27,-24.70,  84.34,-25.25,  82.39,-25.73,  80.40,-26.15,  78.40,-26.49,  76.38,-26.79,  74.36,-27.06,  72.32,-27.33,  70.26,-27.62,  68.14,-27.94,  65.97,-28.30,  63.73,-28.70,  61.45,-29.13,  59.12,-29.58,  56.77,-30.04,  54.41,
-16.16,  111.25,-16.82,  109.43,-17.48,  107.59,-18.14,  105.73,-18.79,  103.82,-19.43,  101.86,-20.04,  99.85,-20.62,  97.81,-21.18,  95.77,-21.73,  93.76,-22.30,  91.79,-22.88,  89.87,-23.47,  87.98,-24.08,  86.08,-24.66,  84.17,-25.21,  82.22,-25.70,  80.25,-26.12,  78.25,-26.49,  76.25,-26.81,  74.23,-27.11,  72.19,-27.41,  70.12,-27.73,  68.00,-28.08,  65.81,-28.48,  63.56,-28.92,  61.25,-29.39,  58.91,-29.88,  56.53,-30.38,  54.15,
